Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-02-17,09:15,1739783700,25.45,27.0,25.45,27.0,3714.0
2025-02-17,09:16,1739783760,26.06,26.06,26.06,26.06,3781.0
2025-02-17,09:17,1739783820,26.3,26.3,26.06,26.3,3904.0
2025-02-17,09:18,1739783880,26.3,26.3,26.3,26.3,5876.0
2025-02-17,09:19,1739783940,26.3,26.3,26.3,26.3,0.0
2025-02-17,09:20,1739784000,26.0,26.0,25.96,25.96,6360.0
2025-02-17,09:21,1739784060,25.6,25.6,25.45,25.45,9560.0
2025-02-17,09:22,1739784120,25.46,25.46,25.46,25.46,11281.0
2025-02-17,09:23,1739784180,25.45,25.46,25.45,25.46,14602.0
2025-02-17,09:24,1739784240,25.45,25.95,25.45,25.46,17245.0
2025-02-17,09:25,1739784300,25.46,25.46,25.46,25.46,17325.0
2025-02-17,09:26,1739784360,25.47,25.47,25.45,25.45,19962.0
2025-02-17,09:27,1739784420,25.95,25.95,25.46,25.46,19974.0
2025-02-17,09:28,1739784480,25.95,25.95,25.46,25.95,20151.0
2025-02-17,09:29,1739784540,25.47,25.95,25.47,25.95,20604.0
2025-02-17,09:30,1739784600,25.48,25.48,25.46,25.46,21145.0
2025-02-17,09:31,1739784660,25.45,25.45,25.45,25.45,24538.0
2025-02-17,09:32,1739784720,25.45,25.45,25.45,25.45,25564.0
2025-02-17,09:33,1739784780,25.45,25.45,25.45,25.45,27515.0
2025-02-17,09:34,1739784840,25.57,25.57,25.45,25.45,28169.0
2025-02-17,09:35,1739784900,25.45,25.45,25.45,25.45,28649.0
2025-02-17,09:36,1739784960,25.45,25.45,25.45,25.45,28883.0
2025-02-17,09:37,1739785020,25.45,25.45,25.45,25.45,29303.0
2025-02-17,09:38,1739785080,25.45,25.45,25.45,25.45,29440.0
2025-02-17,09:39,1739785140,25.45,25.45,25.45,25.45,29915.0
2025-02-17,09:40,1739785200,25.45,25.45,25.45,25.45,30170.0
2025-02-17,09:41,1739785260,25.45,25.45,25.45,25.45,30900.0
2025-02-17,09:42,1739785320,25.45,25.45,25.45,25.45,31685.0
2025-02-17,09:43,1739785380,25.45,25.45,25.45,25.45,41740.0
2025-02-17,09:44,1739785440,25.5,25.5,25.5,25.5,45717.0
2025-02-17,09:45,1739785500,25.57,25.57,25.5,25.5,45730.0
2025-02-17,09:46,1739785560,25.47,25.5,25.45,25.5,52874.0
2025-02-17,09:47,1739785620,25.47,25.5,25.45,25.5,0.0
2025-02-17,09:48,1739785680,26.0,26.0,25.63,26.0,56892.0
2025-02-17,09:49,1739785740,25.73,26.0,25.5,25.5,59080.0
2025-02-17,09:50,1739785800,26.0,26.2,25.45,25.45,61855.0
2025-02-17,09:51,1739785860,25.5,25.5,25.5,25.5,61875.0
2025-02-17,09:52,1739785920,25.5,25.5,25.5,25.5,61928.0
2025-02-17,09:53,1739785980,25.5,25.5,25.5,25.5,0.0
2025-02-17,09:54,1739786040,25.6,25.6,25.6,25.6,61943.0
2025-02-17,09:55,1739786100,25.55,25.55,25.45,25.45,64854.0
2025-02-17,09:56,1739786160,25.5,25.5,25.5,25.5,65282.0
2025-02-17,09:57,1739786220,25.45,25.45,25.45,25.45,66365.0
2025-02-17,09:58,1739786280,25.6,25.6,25.5,25.5,67106.0
2025-02-17,09:59,1739786340,25.6,25.6,25.5,25.5,67204.0
2025-02-17,10:00,1739786400,25.6,25.6,25.5,25.5,67233.0
2025-02-17,10:01,1739786460,25.6,25.6,25.5,25.5,67428.0
2025-02-17,10:02,1739786520,25.6,25.6,25.5,25.5,67471.0
2025-02-17,10:03,1739786580,25.6,25.6,25.6,25.6,67473.0
2025-02-17,10:04,1739786640,25.5,25.5,25.5,25.5,67518.0
2025-02-17,10:05,1739786700,25.5,25.5,25.5,25.5,0.0
2025-02-17,10:06,1739786760,25.6,25.6,25.5,25.5,68414.0
2025-02-17,10:07,1739786820,25.5,25.5,25.5,25.5,69414.0
2025-02-17,10:08,1739786880,25.45,25.45,25.45,25.45,69914.0
2025-02-17,10:09,1739786940,25.5,25.5,25.5,25.5,69924.0
2025-02-17,10:10,1739787000,25.5,25.5,25.5,25.5,70050.0
2025-02-17,10:11,1739787060,25.5,25.5,25.5,25.5,70067.0
2025-02-17,10:12,1739787120,25.45,25.57,25.45,25.57,70592.0
2025-02-17,10:13,1739787180,25.57,25.57,25.57,25.57,70792.0
2025-02-17,10:14,1739787240,25.57,25.57,25.57,25.57,0.0
2025-02-17,10:15,1739787300,25.45,25.45,25.45,25.45,71924.0
2025-02-17,10:16,1739787360,25.45,25.45,25.45,25.45,71974.0
2025-02-17,10:17,1739787420,25.45,25.45,25.45,25.45,0.0
2025-02-17,10:18,1739787480,25.5,25.5,25.5,25.5,72079.0
2025-02-17,10:19,1739787540,25.45,25.45,25.45,25.45,72209.0
2025-02-17,10:20,1739787600,25.45,25.45,25.45,25.45,0.0
2025-02-17,10:21,1739787660,25.45,25.45,25.45,25.45,79774.0
2025-02-17,10:22,1739787720,25.45,25.45,25.45,25.45,80033.0
2025-02-17,10:23,1739787780,25.45,25.45,25.45,25.45,0.0
2025-02-17,10:24,1739787840,25.45,25.45,25.45,25.45,0.0
2025-02-17,10:25,1739787900,25.5,25.5,25.5,25.5,80083.0
2025-02-17,10:26,1739787960,25.5,25.5,25.5,25.5,80183.0
2025-02-17,10:27,1739788020,25.45,25.45,25.45,25.45,84693.0
2025-02-17,10:28,1739788080,25.46,25.46,25.45,25.45,86579.0
2025-02-17,10:29,1739788140,25.47,25.47,25.47,25.47,86879.0
2025-02-17,10:30,1739788200,25.46,25.5,25.46,25.5,87681.0
2025-02-17,10:31,1739788260,25.46,25.5,25.46,25.5,0.0
2025-02-17,10:32,1739788320,25.5,25.5,25.5,25.5,87881.0
2025-02-17,10:33,1739788380,25.5,25.5,25.5,25.5,0.0
2025-02-17,10:34,1739788440,25.5,25.5,25.5,25.5,87941.0
2025-02-17,10:35,1739788500,25.5,25.5,25.5,25.5,87990.0
2025-02-17,10:36,1739788560,25.5,25.5,25.5,25.5,88011.0
2025-02-17,10:37,1739788620,25.6,25.6,25.6,25.6,88161.0
2025-02-17,10:38,1739788680,25.5,25.5,25.5,25.5,89014.0
2025-02-17,10:39,1739788740,25.6,25.6,25.45,25.45,91466.0
2025-02-17,10:40,1739788800,25.6,25.6,25.45,25.45,0.0
2025-02-17,10:41,1739788860,25.6,25.6,25.5,25.5,91574.0
2025-02-17,10:42,1739788920,25.6,25.6,25.5,25.5,92004.0
2025-02-17,10:43,1739788980,25.55,25.59,25.52,25.59,97453.0
2025-02-17,10:44,1739789040,25.6,25.6,25.6,25.6,97632.0
2025-02-17,10:45,1739789100,25.59,25.6,25.59,25.6,108507.0
2025-02-17,10:46,1739789160,25.8,25.99,25.8,25.98,108650.0
2025-02-17,10:47,1739789220,26.0,26.0,26.0,26.0,108654.0
2025-02-17,10:48,1739789280,25.9,26.0,25.9,26.0,114184.0
