Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:23:00,1763351580,7.09,7.09,7.02,7.02,1001
2025-11-17,09:25:00,1763351700,7.09,7.09,7.09,7.09,1016
2025-11-17,09:30:00,1763352000,7.09,7.09,7.09,7.09,1241
2025-11-17,09:33:00,1763352180,7.1,7.1,7.1,7.1,1242
2025-11-17,09:34:00,1763352240,7.1,7.1,7.1,7.1,1243
2025-11-17,09:39:00,1763352540,7.09,7.09,7.09,7.09,1768
2025-11-17,09:54:00,1763353440,7.06,7.06,7.06,7.06,1773
2025-11-17,10:00:00,1763353800,6.99,6.99,6.99,6.99,1793
2025-11-17,10:02:00,1763353920,7,7,7,7,2353
2025-11-17,10:12:00,1763354520,7,7,7,7,2355
2025-11-17,10:20:00,1763355000,7.06,7.06,7.06,7.06,2395
2025-11-17,10:25:00,1763355300,7.01,7.01,7.01,7.01,2396
2025-11-17,10:43:00,1763356380,7.01,7.01,7.01,7.01,2478
2025-11-17,10:49:00,1763356740,7.01,7.01,7.01,7.01,2495
2025-11-17,10:51:00,1763356860,7.01,7.01,7.01,7.01,2843
2025-11-17,10:53:00,1763356980,7.01,7.01,7.01,7.01,2853
2025-11-17,10:54:00,1763357040,7,7,7,7,3062
2025-11-17,11:22:00,1763358720,6.93,6.93,6.93,6.93,5562
2025-11-17,11:28:00,1763359080,6.94,6.94,6.9,6.9,14655
2025-11-17,11:29:00,1763359140,6.85,6.85,6.85,6.85,15174
2025-11-17,11:41:00,1763359860,6.85,6.85,6.85,6.85,20264
2025-11-17,11:42:00,1763359920,6.85,6.85,6.85,6.85,21796
2025-11-17,11:44:00,1763360040,6.85,6.85,6.85,6.85,21996
2025-11-17,11:45:00,1763360100,6.85,6.85,6.85,6.85,23071
2025-11-17,11:46:00,1763360160,6.83,6.83,6.83,6.83,23072
2025-11-17,11:47:00,1763360220,6.85,6.85,6.85,6.85,23562
2025-11-17,11:51:00,1763360460,6.85,6.85,6.85,6.85,23563
2025-11-17,11:54:00,1763360640,6.85,6.85,6.85,6.85,24563
2025-11-17,12:09:00,1763361540,6.81,6.81,6.81,6.81,24564
