Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,0.79,0.8,0.79,0.79,1962
2025-11-17,09:18:00,1763351280,0.79,0.79,0.79,0.79,2066
2025-11-17,09:19:00,1763351340,0.79,0.79,0.79,0.79,3355
2025-11-17,09:21:00,1763351460,0.79,0.79,0.79,0.79,4355
2025-11-17,09:24:00,1763351640,0.79,0.79,0.79,0.79,5355
2025-11-17,09:26:00,1763351760,0.79,0.79,0.79,0.79,5359
2025-11-17,09:29:00,1763351940,0.79,0.79,0.79,0.79,5413
2025-11-17,09:30:00,1763352000,0.8,0.8,0.8,0.8,5464
2025-11-17,09:32:00,1763352120,0.8,0.8,0.8,0.8,5619
2025-11-17,09:33:00,1763352180,0.79,0.79,0.79,0.79,5620
2025-11-17,09:35:00,1763352300,0.79,0.79,0.79,0.79,5955
2025-11-17,09:41:00,1763352660,0.79,0.79,0.79,0.79,6531
2025-11-17,09:42:00,1763352720,0.79,0.79,0.79,0.79,6650
2025-11-17,09:43:00,1763352780,0.8,0.8,0.8,0.8,11648
2025-11-17,09:44:00,1763352840,0.8,0.8,0.8,0.8,46857
2025-11-17,09:45:00,1763352900,0.81,0.81,0.81,0.81,47101
2025-11-17,09:46:00,1763352960,0.81,0.81,0.81,0.81,47129
2025-11-17,09:47:00,1763353020,0.81,0.81,0.81,0.81,47179
2025-11-17,09:50:00,1763353200,0.81,0.81,0.81,0.81,47228
2025-11-17,09:51:00,1763353260,0.8,0.8,0.8,0.8,
2025-11-17,09:52:00,1763353320,0.81,0.81,0.81,0.81,51028
2025-11-17,09:53:00,1763353380,0.81,0.81,0.81,0.81,51086
2025-11-17,09:55:00,1763353500,0.81,0.81,0.81,0.81,51186
2025-11-17,09:56:00,1763353560,0.81,0.81,0.81,0.81,51619
2025-11-17,09:58:00,1763353680,0.8,0.8,0.8,0.8,
2025-11-17,09:59:00,1763353740,0.81,0.81,0.81,0.81,55019
2025-11-17,10:00:00,1763353800,0.8,0.8,0.79,0.79,81631
2025-11-17,10:02:00,1763353920,0.79,0.79,0.79,0.79,83062
2025-11-17,10:04:00,1763354040,0.8,0.8,0.8,0.8,83063
2025-11-17,10:06:00,1763354160,0.79,0.8,0.79,0.8,87204
2025-11-17,10:07:00,1763354220,0.78,0.78,0.78,0.78,91779
2025-11-17,10:09:00,1763354340,0.8,0.8,0.8,0.8,91784
2025-11-17,10:10:00,1763354400,0.8,0.8,0.8,0.8,92384
2025-11-17,10:12:00,1763354520,0.8,0.8,0.8,0.8,92584
2025-11-17,10:13:00,1763354580,0.8,0.8,0.8,0.8,93584
2025-11-17,10:18:00,1763354880,0.78,0.78,0.78,0.78,94885
2025-11-17,10:19:00,1763354940,0.8,0.8,0.8,0.8,126435
2025-11-17,10:20:00,1763355000,0.79,0.8,0.79,0.8,126474
2025-11-17,10:21:00,1763355060,0.8,0.8,0.8,0.8,126479
2025-11-17,10:22:00,1763355120,0.8,0.8,0.8,0.8,126489
2025-11-17,10:30:00,1763355600,0.8,0.8,0.8,0.8,127494
2025-11-17,10:31:00,1763355660,0.79,0.79,0.79,0.79,127592
2025-11-17,10:33:00,1763355780,0.8,0.8,0.8,0.8,128198
2025-11-17,10:35:00,1763355900,0.77,0.77,0.77,0.77,228248
2025-11-17,10:37:00,1763356020,0.77,0.77,0.77,0.77,278250
2025-11-17,10:38:00,1763356080,0.78,0.78,0.78,0.78,278300
2025-11-17,10:42:00,1763356320,0.78,0.78,0.78,0.78,289197
2025-11-17,10:43:00,1763356380,0.78,0.78,0.78,0.78,289199
2025-11-17,10:44:00,1763356440,0.78,0.78,0.78,0.78,289300
2025-11-17,10:45:00,1763356500,0.78,0.78,0.78,0.78,289800
2025-11-17,10:46:00,1763356560,0.77,0.77,0.77,0.77,290037
2025-11-17,10:47:00,1763356620,0.78,0.78,0.78,0.78,290297
2025-11-17,10:49:00,1763356740,0.78,0.78,0.78,0.78,290797
2025-11-17,10:52:00,1763356920,0.78,0.78,0.78,0.78,291298
2025-11-17,10:54:00,1763357040,0.78,0.78,0.78,0.78,291388
2025-11-17,11:00:00,1763357400,0.77,0.77,0.77,0.77,291389
2025-11-17,11:01:00,1763357460,0.77,0.77,0.77,0.77,295661
2025-11-17,11:03:00,1763357580,0.78,0.78,0.78,0.78,296161
2025-11-17,11:06:00,1763357760,0.78,0.78,0.78,0.78,297259
2025-11-17,11:11:00,1763358060,0.77,0.77,0.77,0.77,297759
2025-11-17,11:13:00,1763358180,0.77,0.77,0.77,0.77,297899
2025-11-17,11:15:00,1763358300,0.78,0.78,0.78,0.78,297999
2025-11-17,11:17:00,1763358420,0.78,0.78,0.78,0.78,298299
2025-11-17,11:18:00,1763358480,0.78,0.78,0.78,0.78,298451
2025-11-17,11:22:00,1763358720,0.78,0.78,0.78,0.78,298959
2025-11-17,11:24:00,1763358840,0.77,0.77,0.77,0.77,299424
2025-11-17,11:25:00,1763358900,0.77,0.77,0.77,0.77,300424
2025-11-17,11:27:00,1763359020,0.77,0.77,0.77,0.77,301592
2025-11-17,11:28:00,1763359080,0.78,0.78,0.78,0.78,301601
2025-11-17,11:31:00,1763359260,0.77,0.78,0.77,0.78,303686
2025-11-17,11:32:00,1763359320,0.77,0.77,0.77,0.77,315686
2025-11-17,11:39:00,1763359740,0.78,0.78,0.78,0.78,316939
2025-11-17,11:43:00,1763359980,0.77,0.77,0.77,0.77,318439
2025-11-17,11:44:00,1763360040,0.78,0.78,0.78,0.78,
2025-11-17,11:45:00,1763360100,0.78,0.78,0.78,0.78,318448
2025-11-17,11:47:00,1763360220,0.78,0.78,0.78,0.78,318548
2025-11-17,12:01:00,1763361060,0.78,0.78,0.78,0.78,319048
2025-11-17,12:02:00,1763361120,0.78,0.78,0.78,0.78,319168
2025-11-17,12:06:00,1763361360,0.78,0.78,0.78,0.78,319186
2025-11-17,12:12:00,1763361720,0.78,0.78,0.78,0.78,320387
2025-11-17,12:14:00,1763361840,0.78,0.78,0.78,0.78,320587
2025-11-17,12:18:00,1763362080,0.77,0.77,0.77,0.77,320694
2025-11-17,12:22:00,1763362320,0.78,0.78,0.78,0.78,320695
2025-11-17,12:23:00,1763362380,0.78,0.78,0.78,0.78,320700
2025-11-17,12:26:00,1763362560,0.78,0.78,0.78,0.78,320707
2025-11-17,12:27:00,1763362620,0.78,0.78,0.78,0.78,321707
2025-11-17,12:33:00,1763362980,0.78,0.78,0.78,0.78,322707
2025-11-17,12:34:00,1763363040,0.78,0.78,0.78,0.78,324607
2025-11-17,12:36:00,1763363160,0.77,0.78,0.77,0.78,325729
2025-11-17,12:38:00,1763363280,0.78,0.78,0.78,0.78,326229
2025-11-17,12:39:00,1763363340,0.77,0.78,0.77,0.78,331265
2025-11-17,12:41:00,1763363460,0.77,0.77,0.77,0.77,331266
