Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,304.7,309.15,304.7,308.75,693
2025-11-17,09:16:00,1763351160,309.5,309.5,309.5,309.5,887
2025-11-17,09:17:00,1763351220,310,310,309.45,310,1587
2025-11-17,09:18:00,1763351280,308.75,310,308.75,309,1775
2025-11-17,09:19:00,1763351340,308.75,308.75,308.1,308.1,1886
2025-11-17,09:20:00,1763351400,308.15,308.15,304.95,304.95,2068
2025-11-17,09:21:00,1763351460,307.5,307.5,304.7,304.7,2178
2025-11-17,09:22:00,1763351520,305.95,306.85,305.95,306.75,2206
2025-11-17,09:23:00,1763351580,306.85,306.85,306.85,306.85,2225
2025-11-17,09:24:00,1763351640,306,308.5,306,308.5,2627
2025-11-17,09:25:00,1763351700,308.5,308.5,308.5,308.5,2963
2025-11-17,09:26:00,1763351760,310,314.9,310,313.2,4279
2025-11-17,09:27:00,1763351820,314.85,314.9,312.05,312.05,5248
2025-11-17,09:28:00,1763351880,314.9,314.9,311.15,313.25,5712
2025-11-17,09:29:00,1763351940,313.25,313.25,313.25,313.25,5833
2025-11-17,09:30:00,1763352000,311.7,313.05,311.3,313,6480
2025-11-17,09:31:00,1763352060,311.25,312.85,311.25,312.25,6693
2025-11-17,09:33:00,1763352180,313,314.4,313,314.4,7269
2025-11-17,09:34:00,1763352240,313.2,314.9,313.2,314.9,7540
2025-11-17,09:35:00,1763352300,314.7,314.7,314.45,314.45,7937
2025-11-17,09:36:00,1763352360,313,313,310.9,311.8,13058
2025-11-17,09:37:00,1763352420,312.5,312.5,310.15,311.5,13335
2025-11-17,09:38:00,1763352480,312.5,312.5,312.5,312.5,13471
2025-11-17,09:40:00,1763352600,312.9,312.9,312.9,312.9,13487
2025-11-17,09:41:00,1763352660,312.45,312.45,312.45,312.45,13502
2025-11-17,09:42:00,1763352720,311.95,312.5,311.5,312.5,13886
2025-11-17,09:43:00,1763352780,311.55,311.6,311.55,311.6,13926
2025-11-17,09:45:00,1763352900,312.4,312.6,312.4,312.6,14043
