Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,7.33,7.45,7.33,7.45,55028
2025-11-17,09:16:00,1763351160,7.43,7.5,7.43,7.5,116224
2025-11-17,09:17:00,1763351220,7.49,7.6,7.49,7.57,177498
2025-11-17,09:18:00,1763351280,7.55,7.56,7.5,7.54,186729
2025-11-17,09:19:00,1763351340,7.5,7.54,7.5,7.5,193045
2025-11-17,09:20:00,1763351400,7.51,7.54,7.5,7.53,206759
2025-11-17,09:21:00,1763351460,7.5,7.53,7.5,7.53,207640
2025-11-17,09:22:00,1763351520,7.5,7.53,7.5,7.53,209409
2025-11-17,09:23:00,1763351580,7.5,7.53,7.5,7.53,210017
2025-11-17,09:24:00,1763351640,7.53,7.53,7.53,7.53,212197
2025-11-17,09:25:00,1763351700,7.52,7.53,7.52,7.53,212391
2025-11-17,09:26:00,1763351760,7.5,7.53,7.5,7.53,218572
2025-11-17,09:27:00,1763351820,7.53,7.53,7.53,7.53,219228
2025-11-17,09:28:00,1763351880,7.53,7.53,7.53,7.53,226587
2025-11-17,09:29:00,1763351940,7.5,7.54,7.5,7.54,227967
2025-11-17,09:30:00,1763352000,7.53,7.54,7.53,7.54,229571
2025-11-17,09:31:00,1763352060,7.53,7.53,7.53,7.53,235572
2025-11-17,09:32:00,1763352120,7.51,7.51,7.47,7.47,244617
2025-11-17,09:33:00,1763352180,7.5,7.5,7.47,7.47,244766
2025-11-17,09:34:00,1763352240,7.45,7.47,7.45,7.45,249813
2025-11-17,09:35:00,1763352300,7.47,7.5,7.47,7.49,252080
2025-11-17,09:36:00,1763352360,7.5,7.5,7.5,7.5,255142
2025-11-17,09:37:00,1763352420,7.48,7.5,7.48,7.5,265507
2025-11-17,09:38:00,1763352480,7.49,7.5,7.49,7.5,267214
2025-11-17,09:39:00,1763352540,7.49,7.49,7.49,7.49,269198
2025-11-17,09:40:00,1763352600,7.5,7.5,7.5,7.5,270299
2025-11-17,09:41:00,1763352660,7.48,7.5,7.47,7.47,280347
2025-11-17,09:42:00,1763352720,7.48,7.48,7.46,7.46,280359
2025-11-17,09:43:00,1763352780,7.49,7.49,7.48,7.48,281731
2025-11-17,09:44:00,1763352840,7.46,7.48,7.46,7.48,282269
2025-11-17,09:45:00,1763352900,7.47,7.48,7.46,7.46,282711
2025-11-17,09:46:00,1763352960,7.48,7.48,7.48,7.48,284472
2025-11-17,09:47:00,1763353020,7.48,7.48,7.48,7.48,284562
2025-11-17,09:48:00,1763353080,7.46,7.46,7.46,7.46,284573
2025-11-17,09:49:00,1763353140,7.48,7.48,7.48,7.48,284653
2025-11-17,09:50:00,1763353200,7.46,7.46,7.46,7.46,286935
2025-11-17,09:51:00,1763353260,7.48,7.48,7.48,7.48,292037
2025-11-17,09:52:00,1763353320,7.46,7.48,7.46,7.48,292056
2025-11-17,09:53:00,1763353380,7.48,7.48,7.48,7.48,292456
2025-11-17,09:54:00,1763353440,7.46,7.46,7.46,7.46,292487
2025-11-17,09:55:00,1763353500,7.48,7.48,7.48,7.48,292634
2025-11-17,09:56:00,1763353560,7.46,7.46,7.46,7.46,293644
2025-11-17,09:57:00,1763353620,7.48,7.48,7.48,7.48,293658
2025-11-17,09:58:00,1763353680,7.46,7.48,7.46,7.48,294353
2025-11-17,09:59:00,1763353740,7.48,7.48,7.48,7.48,296457
2025-11-17,10:00:00,1763353800,7.48,7.48,7.48,7.48,296957
2025-11-17,10:01:00,1763353860,7.48,7.48,7.48,7.48,298964
2025-11-17,10:02:00,1763353920,7.46,7.48,7.46,7.48,299699
2025-11-17,10:03:00,1763353980,7.48,7.48,7.48,7.48,299756
2025-11-17,10:04:00,1763354040,7.46,7.48,7.46,7.48,299794
2025-11-17,10:05:00,1763354100,7.47,7.48,7.47,7.48,299937
2025-11-17,10:06:00,1763354160,7.48,7.48,7.48,7.48,299954
2025-11-17,10:07:00,1763354220,7.48,7.48,7.48,7.48,300279
2025-11-17,10:08:00,1763354280,7.48,7.48,7.48,7.48,300436
2025-11-17,10:09:00,1763354340,7.48,7.48,7.48,7.48,301185
2025-11-17,10:10:00,1763354400,7.48,7.48,7.48,7.48,301585
2025-11-17,10:11:00,1763354460,7.48,7.48,7.48,7.48,301586
2025-11-17,10:12:00,1763354520,7.45,7.48,7.45,7.47,304169
2025-11-17,10:13:00,1763354580,7.43,7.43,7.43,7.43,315783
2025-11-17,10:14:00,1763354640,7.44,7.48,7.44,7.47,317963
2025-11-17,10:15:00,1763354700,7.44,7.47,7.44,7.47,318733
2025-11-17,10:16:00,1763354760,7.45,7.45,7.45,7.45,318734
2025-11-17,10:17:00,1763354820,7.46,7.46,7.46,7.46,318744
2025-11-17,10:18:00,1763354880,7.46,7.46,7.46,7.46,318934
2025-11-17,10:20:00,1763355000,7.46,7.46,7.46,7.46,318992
2025-11-17,10:21:00,1763355060,7.45,7.45,7.45,7.45,319706
