Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,2449.9,2449.9,2430.1,2430.1,43
2025-11-17,09:16:00,1763351160,2424.1,2435,2424.1,2434.2,162
2025-11-17,09:17:00,1763351220,2438.5,2440.4,2438.5,2440.4,178
2025-11-17,09:18:00,1763351280,2438,2438,2432.1,2433,283
2025-11-17,09:21:00,1763351460,2433,2433,2433,2433,293
2025-11-17,09:22:00,1763351520,2438.3,2438.6,2436.1,2436.1,335
2025-11-17,09:23:00,1763351580,2438.8,2439.9,2438.8,2439.9,342
2025-11-17,09:24:00,1763351640,2436.2,2439.7,2434.2,2438.3,373
2025-11-17,09:25:00,1763351700,2438.5,2438.5,2434.9,2434.9,381
2025-11-17,09:26:00,1763351760,2434.3,2438.5,2434.1,2434.1,433
2025-11-17,09:27:00,1763351820,2433.9,2438.4,2433.9,2438.4,439
2025-11-17,09:28:00,1763351880,2440,2440,2436.4,2437,471
2025-11-17,09:29:00,1763351940,2440,2444.5,2440,2444.5,491
2025-11-17,09:30:00,1763352000,2445,2445,2442.1,2442.1,504
2025-11-17,09:31:00,1763352060,2441.2,2441.2,2438.8,2439.8,695
2025-11-17,09:32:00,1763352120,2439.3,2439.6,2439.3,2439.6,697
2025-11-17,09:33:00,1763352180,2434.5,2434.5,2434.5,2434.5,747
2025-11-17,09:34:00,1763352240,2434.5,2434.5,2434.5,2434.5,770
2025-11-17,09:35:00,1763352300,2433,2433,2433,2433,774
2025-11-17,09:36:00,1763352360,2431.5,2431.5,2431.5,2431.5,775
2025-11-17,09:37:00,1763352420,2426.7,2430.9,2426.7,2430.3,846
2025-11-17,09:38:00,1763352480,2433.2,2433.2,2430.7,2430.7,936
2025-11-17,09:40:00,1763352600,2429,2429,2429,2429,968
2025-11-17,09:41:00,1763352660,2426,2426,2424.1,2424.1,988
2025-11-17,09:42:00,1763352720,2430,2430,2424.9,2424.9,1003
2025-11-17,09:44:00,1763352840,2425.6,2431.1,2424.8,2424.8,1031
2025-11-17,09:45:00,1763352900,2423.8,2423.8,2423.8,2423.8,1069
2025-11-17,09:46:00,1763352960,2424.5,2424.5,2424.3,2424.3,1108
2025-11-17,09:47:00,1763353020,2422,2424.3,2422,2422,1175
2025-11-17,09:48:00,1763353080,2424.5,2424.5,2424.4,2424.4,1185
2025-11-17,09:49:00,1763353140,2426.2,2426.2,2426.2,2426.2,
2025-11-17,09:50:00,1763353200,2431.9,2431.9,2420,2420,1526
2025-11-17,09:51:00,1763353260,2425.7,2425.7,2425.7,2425.7,1527
2025-11-17,09:52:00,1763353320,2422.3,2423.9,2422.3,2423.9,1592
2025-11-17,09:53:00,1763353380,2423.7,2423.7,2416.4,2416.4,1634
2025-11-17,09:54:00,1763353440,2421.1,2423.2,2417.5,2417.5,1682
2025-11-17,09:55:00,1763353500,2420.9,2420.9,2420.9,2420.9,1683
2025-11-17,09:56:00,1763353560,2421.6,2421.6,2416.1,2416.1,1739
2025-11-17,09:57:00,1763353620,2418.7,2423.9,2418.7,2421.7,1853
2025-11-17,09:58:00,1763353680,2420.4,2420.4,2420.4,2420.4,1879
2025-11-17,09:59:00,1763353740,2419.8,2419.8,2419.8,2419.8,1883
2025-11-17,10:00:00,1763353800,2423.7,2423.7,2417.9,2417.9,1925
2025-11-17,10:02:00,1763353920,2420.8,2420.8,2420.8,2420.8,1935
2025-11-17,10:03:00,1763353980,2420,2420,2420,2420,1960
2025-11-17,10:04:00,1763354040,2415.1,2415.1,2415.1,2415.1,1990
2025-11-17,10:05:00,1763354100,2418.4,2418.4,2415,2415,2002
2025-11-17,10:06:00,1763354160,2411.5,2411.5,2411.5,2411.5,2076
2025-11-17,10:07:00,1763354220,2410,2410,2410,2410,2095
2025-11-17,10:08:00,1763354280,2414.6,2414.6,2410,2413.2,2133
2025-11-17,10:09:00,1763354340,2410,2410,2407.4,2408,2365
2025-11-17,10:10:00,1763354400,2411.8,2413.4,2410.4,2410.4,2382
2025-11-17,10:11:00,1763354460,2413.5,2413.5,2408,2412.9,2418
2025-11-17,10:12:00,1763354520,2412.8,2412.8,2405.1,2405.1,2620
2025-11-17,10:13:00,1763354580,2405,2411.7,2405,2411.5,2723
2025-11-17,10:14:00,1763354640,2413.1,2413.5,2413.1,2413.5,2732
2025-11-17,10:16:00,1763354760,2414.8,2414.8,2414.8,2414.8,2733
2025-11-17,10:17:00,1763354820,2414.9,2414.9,2414.9,2414.9,2804
2025-11-17,10:18:00,1763354880,2414.1,2414.1,2414,2414.1,2817
2025-11-17,10:19:00,1763354940,2414.7,2414.7,2414.7,2414.7,2818
2025-11-17,10:20:00,1763355000,2410.5,2410.5,2410,2410,2838
2025-11-17,10:22:00,1763355120,2414.7,2414.7,2414.7,2414.7,2839
2025-11-17,10:23:00,1763355180,2410,2410,2410,2410,2841
2025-11-17,10:25:00,1763355300,2410,2410,2410,2410,2844
2025-11-17,10:26:00,1763355360,2413.6,2413.6,2413.6,2413.6,2855
2025-11-17,10:27:00,1763355420,2413.5,2413.5,2413.5,2413.5,2857
2025-11-17,10:29:00,1763355540,2413.5,2413.5,2413.5,2413.5,2858
2025-11-17,10:31:00,1763355660,2410,2410,2410,2410,2874
2025-11-17,10:32:00,1763355720,2409,2412.3,2409,2412.3,2888
2025-11-17,10:34:00,1763355840,2405,2411.1,2405,2410.7,3013
2025-11-17,10:35:00,1763355900,2408.9,2408.9,2408.9,2408.9,3014
2025-11-17,10:36:00,1763355960,2412.4,2412.4,2412.4,2412.4,3019
2025-11-17,10:37:00,1763356020,2413.5,2413.5,2407.4,2407.4,3355
2025-11-17,10:38:00,1763356080,2405.3,2405.3,2400.3,2400.3,3471
2025-11-17,10:39:00,1763356140,2404.5,2407,2400,2407,3483
2025-11-17,10:40:00,1763356200,2400,2404.5,2400,2404.5,3536
2025-11-17,10:41:00,1763356260,2404.5,2404.5,2404.5,2404.5,3537
2025-11-17,10:42:00,1763356320,2404.3,2404.5,2404.3,2404.5,3540
2025-11-17,10:43:00,1763356380,2406.9,2407,2406.9,2407,3550
2025-11-17,10:47:00,1763356620,2410.2,2412,2410.2,2411.1,3639
2025-11-17,10:48:00,1763356680,2411.7,2412,2411.7,2412,3649
2025-11-17,10:49:00,1763356740,2407.1,2411.3,2407.1,2410.5,3665
2025-11-17,10:52:00,1763356920,2407,2407,2407,2407,
2025-11-17,10:53:00,1763356980,2407,2407,2407,2407,3673
2025-11-17,10:55:00,1763357100,2406.5,2406.5,2406.5,2406.5,3675
2025-11-17,10:56:00,1763357160,2406.8,2406.8,2406.8,2406.8,3676
2025-11-17,10:57:00,1763357220,2405,2406.2,2404.5,2404.5,3681
2025-11-17,10:58:00,1763357280,2404.6,2404.6,2401,2401,3704
2025-11-17,10:59:00,1763357340,2400,2403.1,2400,2400,3931
2025-11-17,11:00:00,1763357400,2398,2400.6,2398,2400.6,3937
2025-11-17,11:01:00,1763357460,2403.2,2403.2,2403.2,2403.2,3967
2025-11-17,11:02:00,1763357520,2402.8,2403.2,2402.8,2403.1,4006
2025-11-17,11:04:00,1763357640,2402.7,2404.6,2402.7,2404.3,4027
2025-11-17,11:05:00,1763357700,2405.9,2407,2405.9,2407,4055
2025-11-17,11:06:00,1763357760,2406.6,2407.1,2406.6,2407.1,4060
2025-11-17,11:07:00,1763357820,2407.2,2407.2,2407.2,2407.2,4061
