Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,125.4,126,125.4,126,1550
2025-11-17,09:16:00,1763351160,125.53,125.53,125.5,125.5,1685
2025-11-17,09:17:00,1763351220,126,126,125.94,125.94,2236
2025-11-17,09:18:00,1763351280,126,126,126,126,2736
2025-11-17,09:19:00,1763351340,126,126,126,126,2739
2025-11-17,09:20:00,1763351400,126.38,126.38,126.38,126.38,2770
2025-11-17,09:21:00,1763351460,127,127,127,127,3270
2025-11-17,09:22:00,1763351520,126.7,126.7,126.7,126.7,3370
2025-11-17,09:23:00,1763351580,126.96,127,126.96,127,3440
2025-11-17,09:24:00,1763351640,126.84,127,126.84,127,3470
2025-11-17,09:26:00,1763351760,126.88,126.88,126.88,126.88,3670
2025-11-17,09:27:00,1763351820,127,128,127,127.8,4611
2025-11-17,09:29:00,1763351940,128,128,127.95,128,4835
2025-11-17,09:30:00,1763352000,127.99,127.99,127.99,127.99,4951
2025-11-17,09:31:00,1763352060,127.5,127.5,127.5,127.5,6402
2025-11-17,09:32:00,1763352120,128,128.99,127.9,128.71,6871
2025-11-17,09:33:00,1763352180,128.42,128.5,128.12,128.5,7503
2025-11-17,09:35:00,1763352300,128.5,128.5,128.5,128.5,8503
2025-11-17,09:36:00,1763352360,128.69,129.43,128.69,129.43,8987
2025-11-17,09:37:00,1763352420,129.44,130.49,129.44,130.12,12796
2025-11-17,09:38:00,1763352480,130.19,130.19,130.19,130.19,13076
2025-11-17,09:39:00,1763352540,128.57,128.9,128.57,128.9,14028
2025-11-17,09:40:00,1763352600,129,129.68,128.91,129.68,15219
2025-11-17,09:41:00,1763352660,129.32,129.32,129.03,129.03,15230
2025-11-17,09:42:00,1763352720,128.81,128.81,128.78,128.78,15499
2025-11-17,09:43:00,1763352780,128.46,128.49,127.95,127.95,16258
2025-11-17,09:44:00,1763352840,128.18,128.18,128.18,128.18,16260
2025-11-17,09:45:00,1763352900,128.13,128.17,128,128,16697
2025-11-17,09:46:00,1763352960,127.99,127.99,127.99,127.99,16760
2025-11-17,09:47:00,1763353020,127.99,127.99,127.99,127.99,16776
2025-11-17,09:48:00,1763353080,128.49,129.18,128.49,129.18,17161
2025-11-17,09:49:00,1763353140,128.75,128.75,127.96,127.99,18165
2025-11-17,09:50:00,1763353200,128,128,128,128,18831
2025-11-17,09:51:00,1763353260,128.28,128.28,128.28,128.28,18832
2025-11-17,09:52:00,1763353320,128.56,128.56,128.52,128.52,18849
2025-11-17,09:53:00,1763353380,128.34,128.34,128.34,128.34,18850
2025-11-17,09:54:00,1763353440,128.57,128.57,128.29,128.29,18853
2025-11-17,09:55:00,1763353500,128.34,128.58,128.34,128.57,18872
2025-11-17,09:56:00,1763353560,128.32,128.34,128.32,128.34,18883
2025-11-17,09:57:00,1763353620,128.22,128.51,128.22,128.51,18952
2025-11-17,09:58:00,1763353680,128,128.06,128,128.06,19173
2025-11-17,09:59:00,1763353740,128.48,128.63,128.48,128.63,19190
2025-11-17,10:00:00,1763353800,128.61,128.63,128.61,128.63,19263
2025-11-17,10:01:00,1763353860,128.97,128.97,128.97,128.97,19359
2025-11-17,10:02:00,1763353920,129,129,128.97,128.97,19646
2025-11-17,10:03:00,1763353980,129.08,129.08,129.08,129.08,19658
2025-11-17,10:05:00,1763354100,129.1,131,129.1,131,20954
2025-11-17,10:06:00,1763354160,130,131.97,130,131.97,24640
2025-11-17,10:07:00,1763354220,131.55,132,131.32,132,27950
2025-11-17,10:08:00,1763354280,131.85,131.9,131.5,131.5,28378
2025-11-17,10:09:00,1763354340,131.4,131.5,131.35,131.4,28607
2025-11-17,10:10:00,1763354400,131.45,131.45,131.45,131.45,28808
2025-11-17,10:11:00,1763354460,131.5,131.5,131.22,131.5,29011
2025-11-17,10:12:00,1763354520,131.31,131.88,131.31,131.88,29678
2025-11-17,10:13:00,1763354580,131.8,131.8,131.75,131.8,30596
2025-11-17,10:14:00,1763354640,131.88,131.9,131.88,131.9,31043
2025-11-17,10:15:00,1763354700,131.88,131.88,131.03,131.03,33919
2025-11-17,10:16:00,1763354760,131.59,132,131.57,131.79,34462
2025-11-17,10:17:00,1763354820,131.75,132,131.72,131.72,34722
2025-11-17,10:18:00,1763354880,131.63,131.63,131.63,131.63,34732
2025-11-17,10:20:00,1763355000,130.72,131.06,130.72,131.06,35054
2025-11-17,10:21:00,1763355060,130.81,130.98,130.4,130.98,35350
2025-11-17,10:22:00,1763355120,131,131,131,131,35400
2025-11-17,10:23:00,1763355180,130.75,131.31,130.75,131.05,38027
2025-11-17,10:24:00,1763355240,131,131,130.75,130.75,38108
