Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,215,215.01,215,215.01,20
2025-11-17,09:22:00,1763351520,217.35,217.35,217.35,217.35,25
2025-11-17,09:23:00,1763351580,216.38,216.84,216.38,216.84,47
2025-11-17,09:25:00,1763351700,217.85,218.39,217.85,218.39,98
2025-11-17,09:26:00,1763351760,218.5,218.96,218.5,218.96,149
2025-11-17,09:28:00,1763351880,218.5,218.5,216.01,216.01,548
2025-11-17,09:31:00,1763352060,216.76,216.76,216.76,216.76,556
2025-11-17,09:33:00,1763352180,216.6,216.6,216.6,216.6,
2025-11-17,09:34:00,1763352240,217.23,217.23,217.23,217.23,707
2025-11-17,09:35:00,1763352300,215.95,215.95,215.95,215.95,712
2025-11-17,09:36:00,1763352360,215.64,215.64,215.64,215.64,1221
2025-11-17,09:37:00,1763352420,215.5,216.58,215.5,216.58,1406
2025-11-17,09:38:00,1763352480,217.4,218.38,216.8,218.37,1630
2025-11-17,09:39:00,1763352540,217.19,217.19,217.19,217.19,1680
2025-11-17,09:40:00,1763352600,217.82,218.39,217.82,218.39,1830
2025-11-17,09:44:00,1763352840,217.5,217.5,216.29,216.29,2924
2025-11-17,09:45:00,1763352900,216.36,216.37,216.31,216.31,3011
2025-11-17,09:46:00,1763352960,215.79,215.79,215.79,215.79,3036
2025-11-17,09:51:00,1763353260,215.8,215.8,215.8,215.8,3071
2025-11-17,09:52:00,1763353320,215.5,215.5,215.5,215.5,3176
2025-11-17,09:53:00,1763353380,215.05,215.05,215,215,3221
2025-11-17,09:55:00,1763353500,214.59,214.89,214.59,214.89,3290
2025-11-17,09:56:00,1763353560,214.13,214.13,214.13,214.13,3291
2025-11-17,09:57:00,1763353620,214.89,214.89,214.89,214.89,3325
2025-11-17,09:58:00,1763353680,214.59,214.59,214.12,214.12,3381
2025-11-17,09:59:00,1763353740,214.89,214.89,214.89,214.89,3560
2025-11-17,10:00:00,1763353800,214.91,214.91,214.37,214.37,3583
2025-11-17,10:01:00,1763353860,214.1,214.63,214.1,214.63,3834
2025-11-17,10:02:00,1763353920,214.13,214.13,214.11,214.11,3875
2025-11-17,10:03:00,1763353980,214.1,214.1,214.1,214.1,3896
2025-11-17,10:05:00,1763354100,214.89,214.89,214.89,214.89,3897
2025-11-17,10:08:00,1763354280,214.17,214.17,214.17,214.17,3922
2025-11-17,10:12:00,1763354520,214.2,214.2,214.2,214.2,3968
2025-11-17,10:13:00,1763354580,214.89,214.89,214.89,214.89,3978
2025-11-17,10:14:00,1763354640,214.89,214.89,214.89,214.89,3979
2025-11-17,10:16:00,1763354760,214.17,214.17,214.17,214.17,3999
2025-11-17,10:23:00,1763355180,214.18,214.18,214.18,214.18,4004
2025-11-17,10:33:00,1763355780,214.18,214.18,214.18,214.18,4132
2025-11-17,10:42:00,1763356320,214.15,214.15,214.15,214.15,4696
2025-11-17,10:51:00,1763356860,214.78,214.78,214.78,214.78,4702
2025-11-17,10:57:00,1763357220,214.1,214.1,213.73,213.73,6308
2025-11-17,11:08:00,1763357880,213.06,213.06,213.06,213.06,
2025-11-17,11:09:00,1763357940,213,213.03,213,213.03,6549
2025-11-17,11:10:00,1763358000,213.06,213.06,213.06,213.06,6554
2025-11-17,11:16:00,1763358360,213.85,213.85,213.85,213.85,6559
2025-11-17,11:26:00,1763358960,213.51,213.51,213.51,213.51,6570
2025-11-17,11:33:00,1763359380,213.96,213.96,213.96,213.96,6620
2025-11-17,11:34:00,1763359440,213.59,213.59,213.59,213.59,6675
2025-11-17,11:41:00,1763359860,214.54,214.54,214.54,214.54,6695
2025-11-17,11:42:00,1763359920,214,214,213.61,213.61,6763
2025-11-17,11:43:00,1763359980,213.5,213.5,213.5,213.5,6817
2025-11-17,11:44:00,1763360040,214.7,214.7,214.7,214.7,6818
2025-11-17,11:47:00,1763360220,214.7,214.7,214.7,214.7,6825
2025-11-17,11:48:00,1763360280,214.8,214.91,214.8,214.91,6914
2025-11-17,11:50:00,1763360400,214.91,214.91,214.91,214.91,6935
2025-11-17,11:51:00,1763360460,215,215,215,215,6990
2025-11-17,11:54:00,1763360640,215.74,215.74,215.01,215.01,7245
2025-11-17,11:59:00,1763360940,215,215,215,215,7246
2025-11-17,12:06:00,1763361360,213.63,213.63,213.63,213.63,7346
2025-11-17,12:08:00,1763361480,213.69,213.69,213.69,213.69,7376
2025-11-17,12:14:00,1763361840,215,215,215,215,7626
2025-11-17,12:21:00,1763362260,215,215,215,215,7644
2025-11-17,12:24:00,1763362440,214.64,214.64,214.64,214.64,7646
2025-11-17,12:44:00,1763363640,214.65,214.65,214.65,214.65,7647
2025-11-17,12:45:00,1763363700,214.65,214.65,214.65,214.65,7663
2025-11-17,13:00:00,1763364600,214.65,214.65,214.65,214.65,7673
2025-11-17,13:13:00,1763365380,214.64,214.64,214.53,214.53,7697
2025-11-17,13:14:00,1763365440,214.14,214.14,214,214,7790
2025-11-17,13:15:00,1763365500,214,214,214,214,7809
2025-11-17,13:19:00,1763365740,215.18,215.18,213.61,213.61,8590
2025-11-17,13:23:00,1763365980,213.56,213.56,213.56,213.56,8597
2025-11-17,13:39:00,1763366940,213.07,213.07,213.06,213.06,9242
2025-11-17,13:40:00,1763367000,213.06,213.06,213.06,213.06,9264
2025-11-17,13:41:00,1763367060,213.06,213.06,213.06,213.06,9597
2025-11-17,13:47:00,1763367420,213.14,213.14,213.14,213.14,9607
2025-11-17,13:52:00,1763367720,213.85,213.85,213.85,213.85,9631
2025-11-17,13:55:00,1763367900,213.14,213.14,213.14,213.14,9681
2025-11-17,14:10:00,1763368800,213.14,213.14,213.14,213.14,9696
2025-11-17,14:23:00,1763369580,213.06,213.06,213.06,213.06,9736
2025-11-17,14:25:00,1763369700,213.16,213.16,213.16,213.16,9742
2025-11-17,14:31:00,1763370060,213.3,213.3,213.06,213.06,9861
2025-11-17,14:40:00,1763370600,213.59,213.59,213.59,213.59,9915
2025-11-17,14:44:00,1763370840,213.59,213.59,213.59,213.59,9916
2025-11-17,14:48:00,1763371080,213.84,213.84,213.84,213.84,9941
2025-11-17,14:56:00,1763371560,213.79,213.79,213.79,213.79,9942
2025-11-17,15:07:00,1763372220,213.5,213.5,213.5,213.5,9995
2025-11-17,15:11:00,1763372460,213.84,213.84,213.84,213.84,9999
2025-11-17,15:15:00,1763372700,213.8,213.8,213.8,213.8,10000
2025-11-17,15:16:00,1763372760,214.49,214.49,213.25,213.25,10147
2025-11-17,15:17:00,1763372820,213.25,213.25,213.25,213.25,10219
2025-11-17,15:22:00,1763373120,214.48,214.48,213.25,213.25,10363
2025-11-17,15:24:00,1763373240,213.25,213.25,213.25,213.25,10373
2025-11-17,15:25:00,1763373300,213.25,213.25,213.25,213.25,10814
2025-11-17,15:29:00,1763373540,213.26,213.26,213.06,213.1,11525
2025-11-18,09:15:00,1763437500,213.1,213.2,213.1,213.2,104
2025-11-18,09:16:00,1763437560,212.2,215.04,212.2,213.65,585
2025-11-18,09:19:00,1763437740,213.66,213.66,213.66,213.66,587
2025-11-18,09:21:00,1763437860,214.79,214.79,213.73,213.73,708
2025-11-18,09:29:00,1763438340,213.94,213.94,213.94,213.94,808
2025-11-18,09:30:00,1763438400,213.73,213.73,213.73,213.73,831
2025-11-18,09:33:00,1763438580,214,214,214,214,901
2025-11-18,09:36:00,1763438760,214.78,214.99,214.78,214.99,1046
2025-11-18,09:37:00,1763438820,214,214,214,214,1070
2025-11-18,09:40:00,1763439000,214,214,214,214,1094
2025-11-18,09:41:00,1763439060,214,214,214,214,1144
2025-11-18,09:43:00,1763439180,214,214,214,214,1147
2025-11-18,09:47:00,1763439420,214.65,214.65,214.65,214.65,1150
2025-11-18,09:48:00,1763439480,214.89,214.89,214.89,214.89,1205
2025-11-18,09:50:00,1763439600,214.02,214.1,214.02,214.1,1286
2025-11-18,09:57:00,1763440020,214.02,214.75,214.02,214.75,1396
2025-11-18,10:00:00,1763440200,214,214.74,214,214.74,1864
2025-11-18,10:01:00,1763440260,213.05,213.09,213.05,213.09,1914
2025-11-18,10:03:00,1763440380,213.09,213.09,213.09,213.09,2003
2025-11-18,10:07:00,1763440620,213.09,213.09,213.09,213.09,2007
2025-11-18,10:08:00,1763440680,212.72,212.72,212.37,212.37,2295
2025-11-18,10:12:00,1763440920,212.3,212.3,212.3,212.3,2558
2025-11-18,10:13:00,1763440980,212.2,212.2,212.2,212.2,2559
2025-11-18,10:18:00,1763441280,213.16,214.04,213.16,214.04,2631
2025-11-18,10:21:00,1763441460,214.03,214.03,214.03,214.03,2651
2025-11-18,10:22:00,1763441520,214.04,214.16,214.04,214.16,2748
2025-11-18,10:23:00,1763441580,214.75,214.75,213.75,213.75,3362
2025-11-18,10:28:00,1763441880,214.18,214.18,214.18,214.18,3363
2025-11-18,10:39:00,1763442540,213.58,213.58,213.58,213.58,3368
