Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:17:00,1763351220,3644.3,3644.3,3644.3,3644.3,1
2025-11-17,09:20:00,1763351400,3639.8,3639.8,3635,3635,11
2025-11-17,09:22:00,1763351520,3624.2,3624.2,3624.2,3624.2,21
2025-11-17,09:45:00,1763352900,3624.8,3624.8,3624.8,3624.8,22
2025-11-17,09:55:00,1763353500,3612.3,3612.3,3612.3,3612.3,25
2025-11-17,10:19:00,1763354940,3603.1,3603.1,3603.1,3603.1,42
2025-11-17,10:38:00,1763356080,3603.1,3603.1,3603.1,3603.1,43
2025-11-17,10:48:00,1763356680,3603.1,3603.1,3603.1,3603.1,44
2025-11-17,10:52:00,1763356920,3609,3609,3609,3609,47
2025-11-17,11:04:00,1763357640,3603.1,3603.1,3603.1,3603.1,67
2025-11-17,11:41:00,1763359860,3603.1,3603.1,3603.1,3603.1,87
2025-11-17,11:46:00,1763360160,3639,3639,3639,3639,130
2025-11-17,11:54:00,1763360640,3600,3600,3600,3600,160
2025-11-17,11:56:00,1763360760,3599,3599,3599,3599,170
2025-11-17,12:18:00,1763362080,3629.9,3629.9,3629.9,3629.9,180
2025-11-17,12:21:00,1763362260,3616,3616,3616,3616,181
2025-11-17,12:29:00,1763362740,3608.6,3608.6,3608.6,3608.6,188
2025-11-17,13:11:00,1763365260,3614.8,3614.8,3614.8,3614.8,191
2025-11-17,13:41:00,1763367060,3600.3,3600.3,3600.3,3600.3,194
2025-11-17,13:45:00,1763367300,3626.2,3626.2,3600.2,3600.2,200
2025-11-17,14:00:00,1763368200,3626,3626,3626,3626,209
2025-11-17,14:09:00,1763368740,3625,3625,3625,3625,210
2025-11-17,14:13:00,1763368980,3602.9,3602.9,3602.9,3602.9,211
2025-11-17,14:32:00,1763370120,3603,3603,3603,3603,222
2025-11-17,14:44:00,1763370840,3602.9,3602.9,3602.9,3602.9,236
2025-11-17,14:47:00,1763371020,3611.7,3611.7,3611.7,3611.7,237
2025-11-17,15:06:00,1763372160,3601.5,3601.5,3600,3600,254
2025-11-17,15:18:00,1763372880,3600,3600,3600,3600,269
2025-11-17,15:21:00,1763373060,3600,3600,3600,3600,282
2025-11-17,15:23:00,1763373180,3600,3600,3600,3600,287
2025-11-17,15:24:00,1763373240,3600,3600,3600,3600,291
2025-11-17,15:27:00,1763373420,3600,3600,3600,3600,296
2025-11-17,15:29:00,1763373540,3600,3600,3600,3600,299
2025-11-18,09:16:00,1763437560,3648.9,3679.9,3648.9,3679.9,103
2025-11-18,09:17:00,1763437620,3641.2,3641.2,3641.2,3641.2,126
2025-11-18,09:18:00,1763437680,3641.2,3641.2,3641.2,3641.2,128
2025-11-18,09:19:00,1763437740,3641.3,3641.3,3641.3,3641.3,129
2025-11-18,09:20:00,1763437800,3641.2,3641.2,3641.2,3641.2,130
2025-11-18,09:21:00,1763437860,3616,3616,3616,3616,140
2025-11-18,09:27:00,1763438220,3621,3621,3621,3621,150
2025-11-18,09:35:00,1763438700,3620,3620,3620,3620,151
2025-11-18,09:37:00,1763438820,3608.1,3608.1,3608.1,3608.1,161
2025-11-18,09:46:00,1763439360,3619.9,3619.9,3619.9,3619.9,162
2025-11-18,09:54:00,1763439840,3619.9,3619.9,3619.9,3619.9,175
2025-11-18,09:56:00,1763439960,3619.9,3619.9,3619.9,3619.9,187
2025-11-18,10:15:00,1763441100,3619.4,3619.4,3619.4,3619.4,188
2025-11-18,10:25:00,1763441700,3601,3601,3601,3601,213
2025-11-18,10:35:00,1763442300,3600,3600,3600,3600,428
2025-11-18,10:56:00,1763443560,3600.1,3600.1,3600.1,3600.1,438
