Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,106,106.5,105,106.5,1551
2025-11-17,09:16:00,1763351160,105.6,105.97,105.6,105.62,1952
2025-11-17,09:17:00,1763351220,105.6,105.6,104.99,104.99,2495
2025-11-17,09:18:00,1763351280,104.5,104.5,104.5,104.5,2539
2025-11-17,09:19:00,1763351340,104.5,104.5,104.5,104.5,3588
2025-11-17,09:20:00,1763351400,104,104.49,104,104.49,3688
2025-11-17,09:21:00,1763351460,104.49,104.49,104.49,104.49,3758
2025-11-17,09:22:00,1763351520,104,104.29,103.78,104.29,5743
2025-11-17,09:23:00,1763351580,104.04,104.04,103.9,103.9,6239
2025-11-17,09:24:00,1763351640,103.8,103.8,103.8,103.8,6314
2025-11-17,09:25:00,1763351700,103.5,103.96,103.5,103.55,12214
2025-11-17,09:26:00,1763351760,103.61,103.61,103.61,103.61,12314
2025-11-17,09:27:00,1763351820,103.5,103.5,103.5,103.5,13273
2025-11-17,09:28:00,1763351880,103.5,103.5,103.5,103.5,13373
2025-11-17,09:29:00,1763351940,103.49,103.49,103.49,103.49,18375
2025-11-17,09:30:00,1763352000,103.43,103.5,103.43,103.5,18622
2025-11-17,09:32:00,1763352120,103.44,103.44,103.44,103.44,19120
2025-11-17,09:34:00,1763352240,103.34,103.34,103.34,103.34,19130
2025-11-17,09:35:00,1763352300,103.49,103.49,103.49,103.49,19378
2025-11-17,09:36:00,1763352360,102.85,103,102.85,103,28551
2025-11-17,09:37:00,1763352420,103,103,103,103,30606
2025-11-17,09:38:00,1763352480,102.8,102.8,102.7,102.7,31503
2025-11-17,09:39:00,1763352540,102.8,102.8,102.8,102.8,31912
2025-11-17,09:40:00,1763352600,102.8,102.8,102.8,102.8,32122
2025-11-17,09:41:00,1763352660,102.5,102.5,102.5,102.5,33961
2025-11-17,09:42:00,1763352720,102.83,102.83,102.77,102.77,33967
2025-11-17,09:43:00,1763352780,102.82,102.84,102.76,102.77,35188
2025-11-17,09:44:00,1763352840,102.76,102.76,102.76,102.76,35195
2025-11-17,09:45:00,1763352900,102.75,102.75,102.5,102.5,36615
2025-11-17,09:46:00,1763352960,102.7,102.7,102.5,102.5,39585
2025-11-17,09:47:00,1763353020,102.49,102.5,102.49,102.5,39737
2025-11-17,09:49:00,1763353140,102.68,102.81,102.66,102.81,41258
2025-11-17,09:52:00,1763353320,102.8,102.8,102.8,102.8,41358
2025-11-17,09:54:00,1763353440,102.98,102.98,102.98,102.98,42191
2025-11-17,09:56:00,1763353560,103,103,103,103,42691
2025-11-17,09:57:00,1763353620,102.58,102.58,102.58,102.58,43541
2025-11-17,10:01:00,1763353860,102.78,102.78,102.78,102.78,43942
2025-11-17,10:04:00,1763354040,102.55,102.78,102.55,102.78,45142
2025-11-17,10:05:00,1763354100,102.78,102.78,102.78,102.78,47048
2025-11-17,10:07:00,1763354220,102.78,102.78,102.78,102.78,47049
2025-11-17,10:10:00,1763354400,102.91,102.91,102.91,102.91,47050
2025-11-17,10:11:00,1763354460,103,103,103,103,48050
2025-11-17,10:14:00,1763354640,102.98,102.98,102.98,102.98,48143
2025-11-17,10:17:00,1763354820,103,103,103,103,61664
2025-11-17,10:21:00,1763355060,103.33,103.33,103.33,103.33,61714
