Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-11-17,09:15:00,1763351100,181.99,181.99,179.7,179.7,125
2025-11-17,09:16:00,1763351160,179.62,180.04,178.81,178.81,641
2025-11-17,09:17:00,1763351220,179.7,179.7,178.64,178.81,4711
2025-11-17,09:18:00,1763351280,178.78,178.78,177.66,177.66,6430
2025-11-17,09:19:00,1763351340,178.5,178.6,178.5,178.6,6434
2025-11-17,09:20:00,1763351400,179.35,179.5,179.35,179.5,6457
2025-11-17,09:23:00,1763351580,178.61,178.61,178.61,178.61,6651
2025-11-17,09:24:00,1763351640,177.21,177.21,176.21,176.21,6870
2025-11-17,09:25:00,1763351700,176.31,176.32,176.31,176.32,7932
2025-11-17,09:26:00,1763351760,177.8,178.85,177.8,178.46,8335
2025-11-17,09:27:00,1763351820,178.5,178.5,176.89,176.89,9783
2025-11-17,09:28:00,1763351880,176.88,176.88,176.88,176.88,10783
2025-11-17,09:29:00,1763351940,177.64,177.64,177.64,177.64,10850
2025-11-17,09:30:00,1763352000,177,177.65,177,177.65,11874
2025-11-17,09:31:00,1763352060,177.52,177.52,177.52,177.52,12904
2025-11-17,09:34:00,1763352240,177.48,177.48,177.48,177.48,12950
2025-11-17,09:36:00,1763352360,177.8,177.8,177.8,177.8,13176
2025-11-17,09:38:00,1763352480,177.92,177.92,177.01,177.01,13481
2025-11-17,09:54:00,1763353440,177.75,177.75,177.75,177.75,13535
2025-11-17,09:58:00,1763353680,178,178,178,178,14341
2025-11-17,10:00:00,1763353800,178,178,178,178,14548
2025-11-17,10:06:00,1763354160,178.75,178.75,178,178,14695
2025-11-17,10:07:00,1763354220,177.34,177.63,177.34,177.63,14864
2025-11-17,10:16:00,1763354760,177.59,177.59,177.59,177.59,14866
2025-11-17,11:10:00,1763358000,177.25,177.25,177,177,14914
2025-11-17,11:24:00,1763358840,179,179,179,179,15937
2025-11-17,11:25:00,1763358900,177.8,177.94,177.8,177.94,17080
2025-11-17,11:26:00,1763358960,177.8,178.06,177.7,178.06,18097
2025-11-17,11:27:00,1763359020,177.8,177.8,177.8,177.8,19104
2025-11-17,11:28:00,1763359080,178.78,178.78,178.78,178.78,
2025-11-17,11:29:00,1763359140,178.6,178.99,178.6,178.99,20161
2025-11-17,11:42:00,1763359920,178.98,178.98,178.98,178.98,20162
2025-11-17,11:43:00,1763359980,178.8,178.8,178.8,178.8,20167
2025-11-17,11:44:00,1763360040,178.9,178.9,178.36,178.36,20208
2025-11-17,11:45:00,1763360100,177.81,177.81,176.82,176.82,22236
2025-11-17,11:46:00,1763360160,177,177.49,177,177.4,22305
2025-11-17,11:47:00,1763360220,177.4,177.4,177.4,177.4,22324
2025-11-17,11:48:00,1763360280,176.7,177.1,176.5,177.1,22440
2025-11-17,11:49:00,1763360340,177.32,177.45,177.06,177.06,22490
2025-11-17,11:50:00,1763360400,176.46,177.12,176.46,177.12,22572
2025-11-17,11:57:00,1763360820,177.14,177.14,177.14,177.14,22577
2025-11-17,11:58:00,1763360880,177.1,177.5,177.1,177.5,22688
2025-11-17,11:59:00,1763360940,177.5,177.5,177.5,177.5,23336
2025-11-17,12:00:00,1763361000,177.5,177.5,177.5,177.5,23596
2025-11-17,12:06:00,1763361360,177,177,176.48,176.48,23648
2025-11-17,12:11:00,1763361660,177.5,177.5,177.5,177.5,24551
2025-11-17,12:13:00,1763361780,177.55,177.55,177.5,177.5,26041
2025-11-17,12:42:00,1763363520,176.97,176.97,176.97,176.97,26063
2025-11-17,12:43:00,1763363580,176.96,176.96,176.96,176.96,26068
2025-11-17,12:58:00,1763364480,177.02,177.02,177.02,177.02,26070
2025-11-17,13:18:00,1763365680,177.02,177.02,177.02,177.02,26575
2025-11-17,13:19:00,1763365740,176.97,176.97,176.97,176.97,27075
2025-11-17,13:20:00,1763365800,176.47,176.5,176.47,176.5,27672
2025-11-17,13:21:00,1763365860,177,177,177,177,27695
2025-11-17,13:22:00,1763365920,177.24,177.25,176.69,176.69,28249
2025-11-17,13:23:00,1763365980,176.69,176.69,176.69,176.69,28250
2025-11-17,13:24:00,1763366040,176.88,176.88,176.34,176.34,29577
2025-11-17,13:25:00,1763366100,176.8,176.8,176.8,176.8,
2025-11-17,13:26:00,1763366160,176.9,176.9,176.9,176.9,31577
2025-11-17,14:18:00,1763369280,176.12,176.12,176.12,176.12,31847
2025-11-17,14:29:00,1763369940,176.11,176.11,176.11,176.11,31877
