Date,Time,Timestamp,Open,High,Low,Close,Volume
2025-02-17,09:15,1739763900,1495.0,1496.25,1478.15,1481.45,7964
2025-02-17,09:16,1739763960,1478.65,1481.0,1476.5,1478.2,12080
2025-02-17,09:17,1739764020,1477.05,1482.8,1477.05,1482.8,14784
2025-02-17,09:18,1739764080,1482.35,1488.5,1481.8,1488.5,16681
2025-02-17,09:19,1739764140,1489.45,1492.75,1488.3,1492.75,20016
2025-02-17,09:20,1739764200,1494.3,1495.9,1493.25,1495.9,21882
2025-02-17,09:21,1739764260,1497.0,1500.5,1497.0,1500.5,23692
2025-02-17,09:22,1739764320,1501.5,1501.5,1499.75,1500.0,25181
2025-02-17,09:23,1739764380,1499.05,1503.1,1499.05,1502.15,25940
2025-02-17,09:24,1739764440,1502.85,1503.7,1501.15,1503.7,27538
2025-02-17,09:25,1739764500,1502.7,1507.3,1502.7,1505.0,30361
2025-02-17,09:26,1739764560,1504.85,1504.85,1500.6,1502.35,32071
2025-02-17,09:27,1739764620,1501.7,1502.45,1499.9,1502.45,33113
2025-02-17,09:28,1739764680,1501.65,1502.9,1501.0,1501.05,34258
2025-02-17,09:29,1739764740,1500.0,1503.45,1500.0,1502.1,35043
2025-02-17,09:30,1739764800,1501.95,1502.8,1496.45,1496.45,36247
2025-02-17,09:31,1739764860,1495.9,1495.9,1491.5,1493.5,37799
2025-02-17,09:32,1739764920,1495.25,1496.0,1492.75,1492.75,38836
2025-02-17,09:33,1739764980,1490.95,1491.3,1486.5,1487.5,40152
2025-02-17,09:34,1739765040,1487.85,1490.45,1486.0,1490.45,41302
2025-02-17,09:35,1739765100,1488.9,1491.05,1487.9,1491.0,41907
2025-02-17,09:36,1739765160,1490.85,1494.95,1489.15,1491.85,43732
2025-02-17,09:37,1739765220,1491.05,1492.35,1489.0,1489.0,45048
2025-02-17,09:38,1739765280,1488.55,1491.05,1488.05,1489.5,46061
2025-02-17,09:39,1739765340,1488.0,1488.7,1482.75,1484.6,47136
2025-02-17,09:40,1739765400,1484.25,1486.45,1483.5,1485.9,48176
2025-02-17,09:41,1739765460,1485.05,1488.95,1485.0,1485.0,48931
2025-02-17,09:42,1739765520,1484.2,1484.9,1484.05,1484.9,49810
2025-02-17,09:43,1739765580,1484.15,1487.35,1484.15,1487.35,50248
2025-02-17,09:44,1739765640,1488.85,1493.85,1488.85,1493.1,51362
2025-02-17,09:45,1739765700,1491.05,1495.0,1491.05,1494.1,52206
2025-02-17,09:46,1739765760,1494.2,1494.2,1488.0,1488.0,52561
2025-02-17,09:47,1739765820,1487.6,1490.3,1487.6,1489.95,53008
2025-02-17,09:48,1739765880,1490.2,1492.95,1488.0,1488.0,53153
2025-02-17,09:49,1739765940,1487.35,1489.25,1487.3,1489.05,53298
2025-02-17,09:50,1739766000,1488.35,1489.45,1485.0,1485.8,54441
2025-02-17,09:51,1739766060,1485.65,1488.55,1485.65,1488.15,56506
2025-02-17,09:52,1739766120,1487.45,1489.0,1487.0,1487.05,56924
2025-02-17,09:53,1739766180,1486.65,1486.65,1482.45,1482.45,58899
2025-02-17,09:54,1739766240,1483.3,1483.3,1480.65,1482.3,60807
2025-02-17,09:55,1739766300,1481.2,1483.0,1480.45,1483.0,61268
2025-02-17,09:56,1739766360,1483.45,1483.45,1481.35,1481.75,61508
2025-02-17,09:57,1739766420,1482.95,1489.4,1482.7,1489.1,64782
2025-02-17,09:58,1739766480,1488.3,1490.7,1488.05,1488.05,65625
2025-02-17,09:59,1739766540,1487.55,1489.7,1487.55,1488.95,66155
2025-02-17,10:00,1739766600,1489.95,1490.0,1487.05,1488.85,67238
2025-02-17,10:01,1739766660,1487.65,1489.75,1487.65,1489.0,67787
2025-02-17,10:02,1739766720,1489.95,1490.0,1485.65,1486.4,68568
2025-02-17,10:03,1739766780,1486.35,1486.35,1483.7,1484.1,68784
2025-02-17,10:04,1739766840,1484.9,1487.15,1484.65,1484.65,68923
2025-02-17,10:05,1739766900,1484.7,1485.45,1483.75,1483.75,70041
2025-02-17,10:06,1739766960,1483.7,1485.9,1483.1,1484.75,70835
2025-02-17,10:07,1739767020,1483.85,1485.0,1482.55,1483.05,71764
2025-02-17,10:08,1739767080,1483.2,1485.0,1482.0,1485.0,72468
2025-02-17,10:09,1739767140,1485.6,1487.4,1484.7,1485.4,72730
2025-02-17,10:10,1739767200,1484.6,1484.6,1482.25,1483.1,72925
2025-02-17,10:11,1739767260,1484.0,1484.0,1479.0,1479.45,75339
2025-02-17,10:12,1739767320,1479.8,1482.85,1479.45,1482.85,75693
2025-02-17,10:13,1739767380,1482.95,1485.45,1482.85,1484.5,77226
2025-02-17,10:14,1739767440,1484.65,1484.8,1482.85,1483.95,78171
2025-02-17,10:15,1739767500,1484.05,1485.45,1483.7,1485.45,79976
2025-02-17,10:16,1739767560,1485.35,1486.1,1483.2,1483.2,82936
2025-02-17,10:17,1739767620,1483.85,1484.6,1482.7,1482.75,83864
2025-02-17,10:18,1739767680,1482.3,1483.5,1480.1,1480.1,84259
2025-02-17,10:19,1739767740,1481.05,1486.05,1481.05,1486.05,84636
2025-02-17,10:20,1739767800,1485.75,1485.75,1482.75,1484.85,86286
2025-02-17,10:21,1739767860,1487.3,1489.45,1486.3,1486.8,94953
2025-02-17,10:22,1739767920,1486.95,1488.35,1486.15,1487.65,95553
2025-02-17,10:23,1739767980,1487.8,1491.5,1487.8,1489.3,96563
2025-02-17,10:24,1739768040,1489.95,1490.5,1486.25,1486.25,103113
2025-02-17,10:25,1739768100,1486.05,1486.65,1483.9,1486.15,103858
2025-02-17,10:26,1739768160,1485.7,1487.1,1485.0,1487.1,104950
2025-02-17,10:27,1739768220,1487.5,1489.0,1486.9,1487.9,105614
2025-02-17,10:28,1739768280,1488.0,1490.1,1487.55,1490.1,106905
2025-02-17,10:29,1739768340,1490.0,1490.85,1489.05,1490.35,107628
2025-02-17,10:30,1739768400,1490.55,1491.0,1489.0,1490.0,108664
2025-02-17,10:31,1739768460,1490.3,1492.3,1489.15,1489.15,111788
